src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2012,nh3,0.00136577,1444819.0,9.452879564845148e-10
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2012,nh3,0.0,1444819.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2012,nh3,8.134e-05,1444819.0,5.629770926323644e-11
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2012,nh3,0.0,1444819.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2012,nh3,0.0,1444819.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2012,nh3,1.86388028,1444819.0,1.2900441370164706e-06
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2012,nh3,0.0,1444819.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2012,nh3,0.35739274,1444819.0,2.4736160031118084e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2012,nh3,4.11220474,1444819.0,2.846172939309353e-06
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2012,nh3,0.0,1444819.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2012,nh3,0.0,1444819.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2012,nh3,0.0,1444819.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2012,nh3,0.0,1444819.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2012,nh3,0.0,1444819.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2012,nh3,0.01296229,1444819.0,8.971566680670728e-09
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2012,nh3,0.0,1444819.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2012,nh3,2.41354322,1444819.0,1.670481368254432e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2012,nh3,0.5602976,1444819.0,3.8779777951425055e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2012,nh3,0.07442695,1444819.0,5.1512992284846755e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2012,nh3,0.19494306,1444819.0,1.3492559275590922e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2012,nh3,0.16252754,1444819.0,1.1248989665833575e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2012,nh3,0.03084031,1444819.0,2.134544880708241e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2012,nh3,0.00374787,1444819.0,2.594006584907867e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2012,nh3,0.00525172,1444819.0,3.634863605752693e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2012,nh3,0.00039365,1444819.0,2.7245627306949865e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2012,nh3,0.02028668,1444819.0,1.4040983680308745e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2012,nh3,0.00738542,1444819.0,5.111657584790898e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2012,nh3,0.02503997,1444819.0,1.733086981829558e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2012,nh3,0.03491051,1444819.0,2.4162549080542266e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2012,nh3,0.00167713,1444819.0,1.1607889984835471e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2012,nh3,0.03077517,1444819.0,2.1300363574952987e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2012,nh3,0.00044489,1444819.0,3.0792092296682143e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2012,nh3,0.00025275,1444819.0,1.7493540713404238e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2012,nh3,0.00119457,1444819.0,8.267956055395174e-10
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2012,nh3,0.00199056,1444819.0,1.3777227458941225e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2012,nh3,0.00058891,1444819.0,4.0760122894286413e-10
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2012,nh3,0.00064289,1444819.0,4.4496231015788136e-10
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2012,nh3,0.00207007,1444819.0,1.4327538605181685e-09
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2012,nh3,0.0,1444819.0,0.0
MOBILE,OTHER MOBILE SOURCES,TRAINS,2012,nh3,0.00057422,1444819.0,3.974338654184365e-10
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2012,nh3,0.0,1444819.0,0.0
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2012,nh3,0.00161008,1444819.0,1.1143818014574837e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2012,nh3,0.00010257,1444819.0,7.099159133427786e-11
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2012,nh3,0.00689094,1444819.0,4.769414023486679e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2012,nh3,0.00112497,1444819.0,7.786234815572055e-10
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2012,nh3,0.00027092,1444819.0,1.8751137685758563e-10
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2012,nh3,0.0,1444819.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2012,nh3,0.0019,1444819.0,1.3150436144596659e-09
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2012,nh3,0.11238356,1444819.0,7.778383313065512e-08
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2012,nh3,0.0,1444819.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2012,nox,0.54226909,1444819.0,3.753197390122915e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2012,nox,0.00175013,1444819.0,1.2113143584075237e-09
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2012,nox,0.00521427,1444819.0,3.6089434039834748e-09
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2012,nox,0.13960039,1444819.0,9.662136918188368e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2012,nox,0.280187,1444819.0,1.9392532905505813e-07
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2012,nox,0.72765477,1444819.0,5.036303993787457e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2012,nox,0.31396607,1444819.0,2.1730477658447183e-07
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2012,nox,0.0,1444819.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2012,nox,0.0237744,1444819.0,1.6454933109268358e-08
STATIONARY,WASTE DISPOSAL,INCINERATORS,2012,nox,0.01427819,1444819.0,9.882338202916767e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2012,nox,0.0,1444819.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2012,nox,0.0,1444819.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2012,nox,0.00262411,1444819.0,1.8162205784946072e-09
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2012,nox,0.0,1444819.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2012,nox,0.0,1444819.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2012,nox,0.0,1444819.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2012,nox,0.0,1444819.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2012,nox,0.0,1444819.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2012,nox,2.027e-05,1444819.0,1.4029438981630225e-11
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2012,nox,0.0,1444819.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2012,nox,0.00438356,1444819.0,3.0339855718951648e-09
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2012,nox,0.0,1444819.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2012,nox,0.03720548,1444819.0,2.5750962577319374e-08
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2012,nox,0.0,1444819.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2012,nox,0.14156903,1444819.0,9.798392047723626e-08
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2012,nox,0.01181081,1444819.0,8.174594880050718e-09
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2012,nox,0.0,1444819.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2012,nox,0.0,1444819.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2012,nox,0.01413172,1444819.0,9.78096218280629e-09
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2012,nox,0.0,1444819.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2012,nox,0.0,1444819.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2012,nox,0.0,1444819.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2012,nox,0.0,1444819.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2012,nox,2.99646111,1444819.0,2.0739352887801168e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2012,nox,0.0,1444819.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2012,nox,0.0,1444819.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2012,nox,0.0,1444819.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2012,nox,0.0,1444819.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2012,nox,0.0,1444819.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2012,nox,0.01101951,1444819.0,7.626913821039175e-09
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2012,nox,0.05706656,1444819.0,3.9497376487989154e-08
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2012,nox,0.0,1444819.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2012,nox,0.0,1444819.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2012,nox,4.72080077,1444819.0,3.2673994251183023e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2012,nox,1.08733241,1444819.0,7.525734434555469e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2012,nox,2.6799817,1444819.0,1.8548909586598736e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2012,nox,2.38880406,1444819.0,1.653358697525434e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2012,nox,0.59855805,1444819.0,4.1427891659785757e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2012,nox,0.06914748,1444819.0,4.7858922121040764e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2012,nox,0.25968118,1444819.0,1.797326723970269e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2012,nox,0.13586921,1444819.0,9.403891421693651e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2012,nox,2.96129225,1444819.0,2.0495939283744193e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2012,nox,0.75708614,1444819.0,5.240006810541666e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2012,nox,5.01339834,1444819.0,3.4699144598735206e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2012,nox,7.74484318,1444819.0,5.360424509921312e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2012,nox,0.28647755,1444819.0,1.9827919621765774e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2012,nox,0.17786528,1444819.0,1.231055793147792e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2012,nox,0.01061272,1444819.0,7.3453629831833616e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2012,nox,0.03321333,1444819.0,2.298788291128508e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2012,nox,0.36481831,1444819.0,2.525010468439299e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2012,nox,0.05789684,1444819.0,4.007203670494366e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2012,nox,0.14752157,1444819.0,1.0210384138082348e-07
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2012,nox,0.2081079,1444819.0,1.4403735000716352e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2012,nox,0.1183226,1444819.0,8.189441030329751e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2012,nox,1.76158572,1444819.0,1.2192431854785962e-06
MOBILE,OTHER MOBILE SOURCES,TRAINS,2012,nox,0.85249799,1444819.0,5.900379147837895e-07
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2012,nox,0.31955463,1444819.0,2.2117277665922168e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2012,nox,0.84652318,1444819.0,5.859025801847844e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2012,nox,0.00863165,1444819.0,5.9742085340793546e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2012,nox,4.29319971,1444819.0,2.9714446653871523e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2012,nox,1.3265456,1444819.0,9.181396424050348e-07
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2012,nox,1.4913388,1444819.0,1.032197666282074e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2012,nox,0.0,1444819.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2012,nox,0.68503844,1444819.0,4.741344348323216e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2012,nox,0.0,1444819.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2012,nox,0.0,1444819.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2012,pm,0.19531875,1444819.0,1.3518561840618099e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2012,pm,0.00062505,1444819.0,4.3261474274632327e-10
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2012,pm,0.00039744,1444819.0,2.750794390162366e-10
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2012,pm,0.03899568,1444819.0,2.6990010513427633e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2012,pm,0.0205677,1444819.0,1.4235485552169511e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2012,pm,0.08013303,1444819.0,5.5462331267792014e-08
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2012,pm,0.01841835,1444819.0,1.2747859766517467e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2012,pm,0.0,1444819.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2012,pm,0.00279474,1444819.0,1.9343184163552664e-09
STATIONARY,WASTE DISPOSAL,INCINERATORS,2012,pm,0.00064562,1444819.0,4.468518201933944e-10
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2012,pm,0.0,1444819.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2012,pm,0.0,1444819.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2012,pm,0.00054795,1444819.0,3.792516571279862e-10
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2012,pm,0.0,1444819.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2012,pm,0.0,1444819.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2012,pm,0.0,1444819.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2012,pm,0.0,1444819.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2012,pm,0.0,1444819.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2012,pm,0.0,1444819.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2012,pm,0.0,1444819.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2012,pm,0.0,1444819.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2012,pm,0.0,1444819.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2012,pm,0.04375688,1444819.0,3.028537138561993e-08
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2012,pm,0.23011456,1444819.0,1.5926878038010298e-07
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2012,pm,1.23717732,1444819.0,8.562853340106961e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2012,pm,0.01829085,1444819.0,1.2659613418705043e-08
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2012,pm,0.18644817,1444819.0,1.2904603967694223e-07
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2012,pm,0.00489785,1444819.0,3.3899401932006705e-09
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2012,pm,0.01016711,1444819.0,7.036943727899481e-09
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2012,pm,0.0,1444819.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2012,pm,0.0,1444819.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2012,pm,0.0,1444819.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2012,pm,0.00813872,1444819.0,5.633037771513248e-09
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2012,pm,6.58366493,1444819.0,4.55674027680976e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2012,pm,2.42714912,1444819.0,1.6798983955775776e-06
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2012,pm,15.63884646,1444819.0,1.0824086934072712e-05
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2012,pm,19.05077678,1444819.0,1.3185580186860776e-05
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2012,pm,1.62916399,1444819.0,1.1275903694511214e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2012,pm,0.8943882,1444819.0,6.190313111884603e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2012,pm,0.06161357,1444819.0,4.264449041713876e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2012,pm,0.19352449,1444819.0,1.339437604295071e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2012,pm,0.66448915,1444819.0,4.5991169136064793e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2012,pm,0.0,1444819.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2012,pm,0.8182582,1444819.0,5.663395899417159e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2012,pm,0.09371748,1444819.0,6.486451244065866e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2012,pm,0.28773187,1444819.0,1.991473464842309e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2012,pm,0.23936617,1444819.0,1.6567208072429833e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2012,pm,0.06252303,1444819.0,4.327395334640532e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2012,pm,0.00863639,1444819.0,5.977489221833324e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2012,pm,0.01965424,1444819.0,1.3603254110030391e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2012,pm,0.0012602,1444819.0,8.722199804958268e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2012,pm,0.07388706,1444819.0,5.113931918115695e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2012,pm,0.02162978,1444819.0,1.4970581090088103e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2012,pm,0.28513494,1444819.0,1.9734993795070524e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2012,pm,0.34390855,1444819.0,2.3802881191346457e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2012,pm,0.00426471,1444819.0,2.9517261331696217e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2012,pm,0.0033782,1444819.0,2.338147546509286e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2012,pm,0.00134284,1444819.0,9.29417456442641e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2012,pm,0.00687562,1444819.0,4.758810619184825e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2012,pm,0.03418483,1444819.0,2.3660285475204852e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2012,pm,0.00651934,1444819.0,4.512219177627094e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2012,pm,0.00617844,1444819.0,4.276272668064304e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2012,pm,0.01355744,1444819.0,9.383486789694766e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2012,pm,0.00932063,1444819.0,6.451071033811155e-09
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2012,pm,0.07155797,1444819.0,4.952729026957702e-08
MOBILE,OTHER MOBILE SOURCES,TRAINS,2012,pm,0.02009412,1444819.0,1.3907707470624349e-08
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2012,pm,0.01774733,1444819.0,1.22834278895834e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2012,pm,0.32469944,1444819.0,2.247336448371734e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2012,pm,0.00157528,1444819.0,1.0902957394663278e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2012,pm,0.29258777,1444819.0,2.0250825189868074e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2012,pm,0.05039379,1444819.0,3.487896407785335e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2012,pm,0.09092768,1444819.0,6.293361313770098e-08
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2012,pm,0.0,1444819.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2012,pm,0.0,1444819.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2012,pm,0.0,1444819.0,0.0
