src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2003,nox,0.39735776,2907988.0,1.3664353498019936e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2003,nox,0.0062911,2907988.0,2.163385818648495e-09
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2003,nox,0.0,2907988.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2003,nox,0.0,2907988.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2003,nox,0.02408343,2907988.0,8.281818907093151e-09
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2003,nox,0.0,2907988.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2003,nox,0.0,2907988.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2003,nox,0.0,2907988.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2003,nox,0.0,2907988.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2003,nox,4.73099468,2907988.0,1.626896218278755e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2003,nox,0.0,2907988.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2003,nox,0.0,2907988.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2003,nox,0.0,2907988.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2003,nox,0.0,2907988.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2003,nox,0.0,2907988.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2003,nox,0.01553633,2907988.0,5.342638965497794e-09
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2003,nox,0.13905378,2907988.0,4.7817865823380285e-08
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2003,nox,0.0,2907988.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2003,nox,0.0,2907988.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2003,nox,33.84127777,2907988.0,1.1637351244227967e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2003,nox,7.91400396,2907988.0,2.721470638805937e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2003,nox,20.15640285,2907988.0,6.931391343430578e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2003,nox,10.88732165,2907988.0,3.743936237013358e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2003,nox,2.42622904,2907988.0,8.343325488275743e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2003,nox,0.23621578,2907988.0,8.122997068763694e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2003,nox,0.86088937,2907988.0,2.960429582240367e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2003,nox,0.37611879,2907988.0,1.2933987004072918e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2003,nox,6.48349787,2907988.0,2.2295476700729163e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2003,nox,1.51126673,2907988.0,5.196949677921642e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2003,nox,13.56363089,2907988.0,4.664266458458563e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2003,nox,35.86613726,2907988.0,1.2333660682231152e-05
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2003,nox,0.60800683,2907988.0,2.0908161588012054e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2003,nox,2.09942284,2907988.0,7.219503106615295e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2003,nox,0.0002597,2907988.0,8.93057330360373e-11
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2003,nox,0.07372576,2907988.0,2.535284189618389e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2003,nox,0.79617127,2907988.0,2.737876738143349e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2003,nox,0.19688141,2907988.0,6.770365283488103e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2003,nox,0.4444707,2907988.0,1.5284475039099198e-07
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2003,nox,0.47875856,2907988.0,1.6463567249933632e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2003,nox,0.93179898,2907988.0,3.204273814059756e-07
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2003,nox,3.59277083,2907988.0,1.2354833754472165e-06
MOBILE,OTHER MOBILE SOURCES,TRAINS,2003,nox,2.62307588,2907988.0,9.020243137179384e-07
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2003,nox,14.25214622,2907988.0,4.901033367400416e-06
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2003,nox,3.74431266,2907988.0,1.2875956365707147e-06
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2003,nox,1.81283941,2907988.0,6.233998936721885e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2003,nox,0.00774891,2907988.0,2.664698066154331e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2003,nox,19.49444523,2907988.0,6.703757109726725e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2003,nox,2.65618647,2907988.0,9.134103957787997e-07
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2003,nox,2.85789063,2907988.0,9.82772497685685e-07
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2003,nox,0.0,2907988.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2003,nox,0.66792625,2907988.0,2.2968672841841165e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2003,nox,0.0,2907988.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2003,nox,35.15617371,2907988.0,1.2089518151381641e-05
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2003,pm,0.93846002,2907988.0,3.2271798233005084e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2003,pm,0.08748217,2907988.0,3.008340130702052e-08
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2003,pm,0.09440401,2907988.0,3.2463686232542914e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2003,pm,0.2120758,2907988.0,7.292870534541409e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2003,pm,0.37827514,2907988.0,1.3008139648444217e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2003,pm,0.02973228,2907988.0,1.022434755576708e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2003,pm,0.01476067,2907988.0,5.075904714875027e-09
STATIONARY,WASTE DISPOSAL,LANDFILLS,2003,pm,0.15254182,2907988.0,5.245613805834137e-08
STATIONARY,WASTE DISPOSAL,INCINERATORS,2003,pm,0.00661306,2907988.0,2.274101543747773e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2003,pm,0.0,2907988.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2003,pm,0.0,2907988.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2003,pm,0.0,2907988.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2003,pm,0.0,2907988.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2003,pm,7e-08,2907988.0,2.4071626155266118e-14
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2003,pm,0.0,2907988.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2003,pm,0.0,2907988.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2003,pm,0.0,2907988.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2003,pm,0.0,2907988.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2003,pm,0.00714047,2907988.0,2.455467491612758e-09
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2003,pm,0.05040837,2907988.0,1.7334449110519025e-08
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2003,pm,28.35202787,2907988.0,9.749705937576083e-06
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2003,pm,0.06851032,2907988.0,2.355935444025216e-08
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2003,pm,0.0,2907988.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2003,pm,1.15e-06,2907988.0,3.954624296936576e-13
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2003,pm,0.07623218,2907988.0,2.6214750542299348e-08
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2003,pm,0.0,2907988.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2003,pm,0.0,2907988.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2003,pm,0.0,2907988.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2003,pm,0.00716776,2907988.0,2.4648519870095748e-09
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2003,pm,3.07533719,2907988.0,1.0575481019866656e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2003,pm,0.39465281,2907988.0,1.3571335576350384e-07
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2003,pm,69.5544188,2907988.0,2.3918399525720186e-05
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2003,pm,23.39430023,2907988.0,8.044840704294515e-06
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2003,pm,14.90386677,2907988.0,5.125147273647622e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2003,pm,0.65939644,2907988.0,2.267534941684766e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2003,pm,0.09415283,2907988.0,3.237731036029035e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2003,pm,0.52826408,2907988.0,1.8165964921450847e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2003,pm,2.83375442,2907988.0,9.744725287724708e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2003,pm,0.0,2907988.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2003,pm,2.74962153,2907988.0,9.455408791232977e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2003,pm,0.45654095,2907988.0,1.5699547247100056e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2003,pm,0.94734288,2907988.0,3.2577262354590185e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2003,pm,0.56806492,2907988.0,1.9534637694515933e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2003,pm,0.18608105,2907988.0,6.39896210025626e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2003,pm,0.02224582,2907988.0,7.649900893676316e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2003,pm,0.03735832,2907988.0,1.2846793040411447e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2003,pm,0.0029093,2907988.0,1.0004511710502245e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2003,pm,0.13696138,2907988.0,4.7098330529562016e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2003,pm,0.03492471,2907988.0,1.20099223243012e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2003,pm,0.71772064,2907988.0,2.468100418571191e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2003,pm,1.38294713,2907988.0,4.7556837579797444e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2003,pm,0.01155061,2907988.0,3.972028082646833e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2003,pm,0.02434231,2907988.0,8.370842658222799e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2003,pm,0.00011337,2907988.0,3.8985717960321706e-11
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2003,pm,0.01674103,2907988.0,5.7569116516299245e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2003,pm,0.07755403,2907988.0,2.6669308814204185e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2003,pm,0.00876225,2907988.0,3.0131658039854358e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2003,pm,0.01704161,2907988.0,5.860275214340637e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2003,pm,0.03540446,2907988.0,1.2174898933558185e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2003,pm,0.04994329,2907988.0,1.7174517226343438e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2003,pm,1.76047745,2907988.0,6.05393643302517e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2003,pm,0.0804893,2907988.0,2.7678690558558013e-08
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2003,pm,0.51976911,2907988.0,1.787383957567913e-07
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2003,pm,0.1442772,2907988.0,4.961409744469372e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2003,pm,0.91299726,2907988.0,3.139618389071757e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2003,pm,0.00203259,2907988.0,6.989678086704621e-10
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2003,pm,1.19279007,2907988.0,4.101770949536243e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2003,pm,0.11162443,2907988.0,3.838545069649531e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2003,pm,0.18595574,2907988.0,6.394652935294094e-08
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2003,pm,0.0,2907988.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2003,pm,0.0,2907988.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2003,pm,0.0,2907988.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2003,pm,148.89239502,2907988.0,5.1201172432623525e-05
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2003,pm10,0.93823004,2907988.0,3.226388967217196e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2003,pm10,0.08748217,2907988.0,3.008340130702052e-08
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2003,pm10,0.09378234,2907988.0,3.2249906120657994e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2003,pm10,0.20501245,2907988.0,7.049975790821695e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2003,pm10,0.3760492,2907988.0,1.2931593940552712e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2003,pm10,0.0296297,2907988.0,1.0189072307038405e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2003,pm10,0.01476067,2907988.0,5.075904714875027e-09
STATIONARY,WASTE DISPOSAL,LANDFILLS,2003,pm10,0.08983306,2907988.0,3.089182623862272e-08
STATIONARY,WASTE DISPOSAL,INCINERATORS,2003,pm10,0.0064641,2907988.0,2.2228771232893673e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2003,pm10,0.0,2907988.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2003,pm10,0.0,2907988.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2003,pm10,0.0,2907988.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2003,pm10,0.0,2907988.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2003,pm10,7e-08,2907988.0,2.4071626155266118e-14
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2003,pm10,0.0,2907988.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2003,pm10,0.0,2907988.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2003,pm10,0.0,2907988.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2003,pm10,0.0,2907988.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2003,pm10,0.00711349,2907988.0,2.446189599131771e-09
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2003,pm10,0.02470822,2907988.0,8.496671925743847e-09
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2003,pm10,12.65097503,2907988.0,4.350422020310951e-06
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2003,pm10,0.05482733,2907988.0,1.8854042726448667e-08
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2003,pm10,0.0,2907988.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2003,pm10,1.15e-06,2907988.0,3.954624296936576e-13
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2003,pm10,0.04911063,2907988.0,1.688818179442281e-08
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2003,pm10,0.0,2907988.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2003,pm10,0.0,2907988.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2003,pm10,0.0,2907988.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2003,pm10,0.00688105,2907988.0,2.366258045081341e-09
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2003,pm10,2.89834103,2907988.0,9.96682596351842e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2003,pm10,0.18027321,2907988.0,6.199241881328259e-08
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2003,pm10,34.03297712,2907988.0,1.170327288833379e-05
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2003,pm10,10.69587406,2907988.0,3.6781011682304052e-06
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2003,pm10,10.12836089,2907988.0,3.4829445272814055e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2003,pm10,0.35088436,2907988.0,1.2066224482356874e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2003,pm10,0.09241659,2907988.0,3.178025150035007e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2003,pm10,0.51728169,2907988.0,1.7788302083777511e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2003,pm10,2.83375442,2907988.0,9.744725287724708e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2003,pm10,0.0,2907988.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2003,pm10,2.65969238,2907988.0,9.146160094195713e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2003,pm10,0.44095759,2907988.0,1.5163666081153018e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2003,pm10,0.91762755,2907988.0,3.1555410476246804e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2003,pm10,0.55141376,2907988.0,1.8962036982270903e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2003,pm10,0.18122469,2907988.0,6.231961411119991e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2003,pm10,0.02169436,2907988.0,7.460264622825128e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2003,pm10,0.03650079,2907988.0,1.2551905303598226e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2003,pm10,0.00285119,2907988.0,9.80468282537617e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2003,pm10,0.13522818,2907988.0,4.6502317065957635e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2003,pm10,0.03446997,2907988.0,1.185354616318912e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2003,pm10,0.71163305,2907988.0,2.447166391333114e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2003,pm10,1.37364559,2907988.0,4.7236975874728503e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2003,pm10,0.01124967,2907988.0,3.868540723001608e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2003,pm10,0.02409683,2907988.0,8.286426904100016e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2003,pm10,0.00011096,2907988.0,3.815696625983326e-11
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2003,pm10,0.01639085,2907988.0,5.636491622386337e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2003,pm10,0.07650553,2907988.0,2.6308750242435663e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2003,pm10,0.00857483,2907988.0,2.9487157443565793e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2003,pm10,0.01690512,2907988.0,5.813338982141604e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2003,pm10,0.03513204,2907988.0,1.2081219042169364e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2003,pm10,0.0489472,2907988.0,1.683198142495774e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2003,pm10,1.71792339,2907988.0,5.907601372495347e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2003,pm10,0.08045616,2907988.0,2.7667294362975363e-08
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2003,pm10,0.51976911,2907988.0,1.787383957567913e-07
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2003,pm10,0.1442772,2907988.0,4.961409744469372e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2003,pm10,0.82169754,2907988.0,2.8256565707974036e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2003,pm10,0.00182931,2907988.0,6.290638063155694e-10
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2003,pm10,1.15388936,2907988.0,3.96799904263704e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2003,pm10,0.11162443,2907988.0,3.838545069649531e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2003,pm10,0.18555328,2907988.0,6.38081312577631e-08
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2003,pm10,0.0,2907988.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2003,pm10,0.0,2907988.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2003,pm10,0.0,2907988.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2003,pm10,143.08559161,2907988.0,4.9204326706300026e-05
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2003,pm2_5,0.93823004,2907988.0,3.226388967217196e-07
